411622,河南省周口市西华县,33.7732153349,114.5355966709
411623,河南省周口市商水县,33.5488774754,114.6184159474
411624,河南省周口市沈丘县,33.4156910941,115.1054554560
411625,河南省周口市郸城县,33.6508279550,115.1834776014
411626,河南省周口市淮阳县,33.7373471835,114.8925861552
411627,河南省周口市太康县,34.0700383822,114.8443838900
411628,河南省周口市鹿邑县,33.8671732903,115.4905852586
411681,河南省周口市项城市,33.4730074414,114.8815140008
411700,河南省驻马店市,32.9757074332,114.0247288901
411702,河南省驻马店市驿城区,32.9795198720,114.0003869667
411721,河南省驻马店市西平县,33.3938609975,114.0274735728
411722,河南省驻马店市上蔡县,33.2685112159,114.2704868624
411723,河南省驻马店市平舆县,32.9679824004,114.6254286592
411724,河南省驻马店市正阳县,32.6116410773,114.3994965591
411725,河南省驻马店市确山县,32.8081756930,114.0324950108
411726,河南省驻马店市泌阳县,32.7297306504,113.3335579884
411727,河南省驻马店市汝南县,33.0131408820,114.3694088940
411728,河南省驻马店市遂平县,33.1519713996,114.0194414639
411729,河南省驻马店市新蔡县,32.7552688673,114.9924692838
419001,河南省济源市,35.0729072268,112.6085807062
420000,湖北省,30.5516000647,114.3484407366
420100,湖北省武汉市,30.5984667364,114.3115815547
420102,湖北省武汉市江岸区,30.6054027976,114.3165791876
420103,湖北省武汉市江汉区,30.6072822768,114.2775061318
420104,湖北省武汉市硚口区,30.5875843408,114.2214603121
420105,湖北省武汉市汉阳区,30.5600520274,114.2254455546
420106,湖北省武汉市武昌区,30.5595669835,114.3225485176
420107,湖北省武汉市青山区,30.6465930755,114.3914926570
420111,湖北省武汉市洪山区,30.5063339568,114.3504555460
420112,湖北省武汉市东西湖区,30.6259198181,114.1434587379
420113,湖北省武汉市汉南区,30.3148091201,114.0915148506
420114,湖北省武汉市蔡甸区,30.5881136219,114.0354796308
420115,湖北省武汉市江夏区,30.3815642182,114.3285512645
420116,湖北省武汉市黄陂区,30.8875337678,114.3824539968
420117,湖北省武汉市新洲区,30.8472438705,114.8075433929
420200,湖北省黄石市,30.2052078489,115.0455329089
420202,湖北省黄石市黄石港区,30.2290526400,115.0724174861
420203,湖北省黄石市西塞山区,30.2106951841,115.1164814374
420204,湖北省黄石市下陆区,30.1800461553,114.9674159025
420205,湖北省黄石市铁山区,30.2122508326,114.9075714182
420222,湖北省黄石市阳新县,29.8365418081,115.2214267720
420281,湖北省黄石市大冶市,30.1016678001,114.9864362640
420300,湖北省十堰市,32.6350618584,110.8045295607
420302,湖北省十堰市茅箭区,32.5972865191,110.8195803102
420303,湖北省十堰市张湾区,32.6583995455,110.7754241029
420304,湖北省十堰市郧阳区,32.8405924130,110.8185765436
420322,湖北省十堰市郧西县,32.9991670075,110.4324726185
420323,湖北省十堰市竹山县,32.2303040604,110.2355815676
420324,湖北省十堰市竹溪县,32.3241200489,109.7215424989
420325,湖北省十堰市房县,32.0616849645,110.7474615591
420381,湖北省十堰市丹江口市,32.5462526885,111.5195320585
420500,湖北省宜昌市,30.6974464845,111.2925492104
420502,湖北省宜昌市西陵区,30.7167493466,111.2925597205
420503,湖北省宜昌市伍家岗区,30.6507373353,111.3674222560
420504,湖北省宜昌市点军区,30.6993295139,111.2744713509
420505,湖北省宜昌市猇亭区,30.5364659827,111.4415737826
420506,湖北省宜昌市夷陵区,30.7748333273,111.3325297344
420525,湖北省宜昌市远安县,31.0666278416,111.6465303593
420526,湖北省宜昌市兴山县,31.3544635177,110.7534460704
420527,湖北省宜昌市秭归县,30.8319316432,110.9844493747
420528,湖北省宜昌市长阳土家族自治县,30.4786457831,111.2135071289
420529,湖北省宜昌市五峰土家族自治县,30.1711561510,111.0525806374
420581,湖北省宜昌市宜都市,30.3844042743,111.4565158371
420582,湖北省宜昌市当阳市,30.8269890503,111.7945685022
420583,湖北省宜昌市枝江市,30.4317306770,111.7665397534
420600,湖北省襄阳市,32.0147968047,112.1285372010
420602,湖北省襄阳市襄城区,32.0161746181,112.1405720694
420606,湖北省襄阳市樊城区,32.0505723747,112.1425989161
420607,湖北省襄阳市襄州区,32.0933757834,112.2184341368
420624,湖北省襄阳市南漳县,31.7811297068,111.8453861839
420625,湖北省襄阳市谷城县,32.2689830689,111.6595756417
420626,湖北省襄阳市保康县,31.8838471503,111.2674412120
420682,湖北省襄阳市老河口市,32.3924595853,111.6815563691
420683,湖北省襄阳市枣阳市,32.1347299143,112.7784707595
420684,湖北省襄阳市宜城市,31.7254697310,112.2646114417
420700,湖北省鄂州市,30.3965721733,114.9016073883
420702,湖北省鄂州市梁子湖区,30.1059067741,114.6915065753
420703,湖北省鄂州市华容区,30.5405995278,114.7364263423
420704,湖北省鄂州市鄂城区,30.4063894563,114.8985996818
420800,湖北省荆门市,31.0417325756,112.2063929802
420802,湖北省荆门市东宝区,31.0584292714,112.2083882066
420804,湖北省荆门市掇刀区,30.9799108598,112.2144276942
420822,湖北省荆门市沙洋县,30.7153147488,112.5954849390
420881,湖北省荆门市钟祥市,31.1740298550,112.5944710216
420882,湖北省荆门市京山市,31.0243306012,113.1265480650
420900,湖北省孝感市,30.9306892270,113.9225100773
420902,湖北省孝感市孝南区,30.9229779250,113.9174898970
420921,湖北省孝感市孝昌县,31.2645404931,114.0044085907
420922,湖北省孝感市大悟县,31.5672198066,114.1334125382
420923,湖北省孝感市云梦县,31.0272182208,113.7594122018
420981,湖北省孝感市应城市,30.9339765099,113.5795673964
420982,湖北省孝感市安陆市,31.2614149943,113.6955829242
420984,湖北省孝感市汉川市,30.6669135788,113.8455490104
421000,湖北省荆州市,30.3408421077,112.2455226293
421002,湖北省荆州市沙市区,30.3165719049,112.2615774148
421003,湖北省荆州市荆州区,30.3589894908,112.1964139738
421022,湖北省荆州市公安县,30.0644006868,112.2365015758
421023,湖北省荆州市监利县,29.8457351628,112.9114202301
421024,湖北省荆州市江陵县,30.0480429846,112.4314520173
421081,湖北省荆州市石首市,29.7270339774,112.4314198437
421083,湖北省荆州市洪湖市,29.8327703298,113.4825529020
421087,湖北省荆州市松滋市,30.1753422351,111.7735803126
421100,湖北省黄冈市,30.4593588576,114.8784904841
421102,湖北省黄冈市黄州区,30.4402241451,114.8865323845
421121,湖北省黄冈市团风县,30.6493677672,114.8785243502
421122,湖北省黄冈市红安县,31.2942967140,114.6244256113
421123,湖北省黄冈市罗田县,30.7889104957,115.4055471675
421124,湖北省黄冈市英山县,30.7413500841,115.6874216026
421125,湖北省黄冈市浠水县,30.4574608423,115.2715690329
421126,湖北省黄冈市蕲春县,30.2325354997,115.4423985341
421127,湖北省黄冈市黄梅县,30.0766050568,115.9504619848
421181,湖北省黄冈市麻城市,31.1769958374,115.0165617478
421182,湖北省黄冈市武穴市,29.8504414305,115.5673921611
421200,湖北省咸宁市,29.8470559476,114.3285190903
421202,湖北省咸宁市咸安区,29.8581539152,114.3045699061
421221,湖北省咸宁市嘉鱼县,29.9763535209,113.9455704634
421222,湖北省咸宁市通城县,29.2508579302,113.8235679090
421223,湖北省咸宁市崇阳县,29.5613337823,114.0465629094
421224,湖北省咸宁市通山县,29.6126343381,114.4893933003
421281,湖北省咸宁市赤壁市,29.7306659975,113.9064368618
421300,湖北省随州市,31.6965167723,113.3894500182
421303,湖北省随州市曾都区,31.7221228613,113.3775133346
421321,湖北省随州市随县,31.8599716783,113.3064583569
421381,湖北省随州市广水市,31.6224760380,113.8325933788
422800,湖北省恩施土家族苗族自治州,30.3010371437,109.4865502690
422801,湖北省恩施土家族苗族自治州恩施市,30.3074470414,109.4959499582
422802,湖北省恩施土家族苗族自治州利川市,30.3010371437,109.4865502690
422822,湖北省恩施土家族苗族自治州建始县,30.3010371437,109.4865502690
422823,湖北省恩施土家族苗族自治州巴东县,31.0480642490,110.3475752918
422825,湖北省恩施土家族苗族自治州宣恩县,30.3010371437,109.4865502690
422826,湖北省恩施土家族苗族自治州咸丰县,30.3010371437,109.4865502690
422827,湖北省恩施土家族苗族自治州来凤县,30.3010371437,109.4865502690
422828,湖北省恩施土家族苗族自治州鹤峰县,30.3010371437,109.4865502690
429004,湖北省仙桃市,30.3335877511,113.4496093586
429005,湖北省潜江市,30.4083579324,112.9054740908
429006,湖北省天门市,30.6696218301,113.1724091663
429021,湖北省神农架林区,31.7504960112,110.6825248504
430000,湖南省,28.1182699980,112.9896025433
430100,湖南省长沙市,28.2518184879,113.0875591660
430102,湖南省长沙市芙蓉区,28.1919132473,113.0394077449
430103,湖南省长沙市天心区,28.1182112174,112.9965922585
430104,湖南省长沙市岳麓区,28.2414888365,112.9374476441
430105,湖南省长沙市开福区,28.2613786877,112.9925849176
430111,湖南省长沙市雨花区,28.1422327117,113.0424215599
430112,湖南省长沙市望城区,28.3674030204,112.8244661432
430121,湖南省长沙市长沙县,28.2518184879,113.0875591660
430181,湖南省长沙市浏阳市,28.1698322161,113.6493982385
430182,湖南省长沙市宁乡市,28.2841045362,112.5584069156
430200,湖南省株洲市,27.8779662975,113.1183076246
430202,湖南省株洲市荷塘区,27.8621558091,113.1804522201
430203,湖南省株洲市芦淞区,27.7915088259,113.1584186724
430204,湖南省株洲市石峰区,27.8807051656,113.1245679157
430211,湖南省株洲市天元区,27.8330835195,113.0895405584
430212,湖南省株洲市渌口区,27.7043228049,113.1504267177
430223,湖南省株洲市攸县,27.0057715652,113.3515783417
430224,湖南省株洲市茶陵县,26.7835891104,113.5454716571
430225,湖南省株洲市炎陵县,26.4960606916,113.7794187983
430281,湖南省株洲市醴陵市,27.6523251500,113.5034831508
430300,湖南省湘潭市,27.8357022271,112.9504641808
430302,湖南省湘潭市雨湖区,27.8624667851,112.9134495921
430304,湖南省湘潭市岳塘区,27.8777205064,112.9755894265
430321,湖南省湘潭市湘潭县,27.7849825347,112.9575053688
430381,湖南省湘潭市湘乡市,27.7401905533,112.5414915534
430382,湖南省湘潭市韶山市,27.9210437496,112.5334993293
430400,湖南省衡阳市,26.8995761392,112.5784472133
430405,湖南省衡阳市珠晖区,26.9002653619,112.6265941428
430406,湖南省衡阳市雁峰区,26.8465393997,112.6204111060
430407,湖南省衡阳市石鼓区,26.9489618672,112.6045296934
430408,湖南省衡阳市蒸湘区,26.9177198779,112.5734440109
430412,湖南省衡阳市南岳区,27.2383604746,112.7455743483
430421,湖南省衡阳市衡阳县,26.9752949509,112.3775526843
430422,湖南省衡阳市衡南县,26.7445319568,112.6844025278
430423,湖南省衡阳市衡山县,27.2359960297,112.8755632877
430424,湖南省衡阳市衡东县,27.0870428203,112.9594952952
430426,湖南省衡阳市祁东县,26.8059952552,112.0964473785
430481,湖南省衡阳市耒阳市,26.4280655939,112.8665972106
430482,湖南省衡阳市常宁市,26.4267204323,112.4055605027
430500,湖南省邵阳市,27.2452702728,111.4744328859
430502,湖南省邵阳市双清区,27.2391087833,111.5034415064
430503,湖南省邵阳市大祥区,27.2270139687,111.4455282892
430511,湖南省邵阳市北塔区,27.2515362762,111.4584969462
430521,湖南省邵阳市邵东县,27.2645074716,111.7504907030
430522,湖南省邵阳市新邵县,27.3271317392,111.4644493880
430523,湖南省邵阳市邵阳县,26.9965283322,111.2805076806
430524,湖南省邵阳市隆回县,27.1199464400,111.0395066853
430525,湖南省邵阳市洞口县,27.0659754378,110.5825790963
430527,湖南省邵阳市绥宁县,26.5884227193,110.1624198704
430528,湖南省邵阳市新宁县,26.4397236980,110.8634907274
430529,湖南省邵阳市城步苗族自治县,26.3962032201,110.3285371303
430581,湖南省邵阳市武冈市,26.7328985730,110.6384076159
430600,湖南省岳阳市,29.3631782939,113.1354894242
430602,湖南省岳阳市岳阳楼区,29.3779950369,113.1364807044
430603,湖南省岳阳市云溪区,29.4799071411,113.2784065969
430611,湖南省岳阳市君山区,29.4671291858,113.0125171491
430621,湖南省岳阳市岳阳县,29.1502693160,113.1225444825
430623,湖南省岳阳市华容县,29.5362864344,112.5474615122
430624,湖南省岳阳市湘阴县,28.6766763776,112.8895218774
430626,湖南省岳阳市平江县,28.7075642481,113.5876036228
430681,湖南省岳阳市汨罗市,28.8124546948,113.0734928695
430682,湖南省岳阳市临湘市,29.4828013734,113.4565615100
430700,湖南省常德市,29.0377499994,111.7054521800
430702,湖南省常德市武陵区,29.0607834766,111.6895448962
430703,湖南省常德市鼎城区,29.0244433971,111.6875220918
430721,湖南省常德市安乡县,29.4173204322,112.1775061558
430722,湖南省常德市汉寿县,28.9122876031,111.9764119336
430723,湖南省常德市澧县,29.6389460046,111.7655335474
430724,湖南省常德市临澧县,29.4465439901,111.6535850080
430725,湖南省常德市桃源县,28.9086940070,111.4954073314
430726,湖南省常德市石门县,29.5903659667,111.3864514070
430781,湖南省常德市津市市,29.6112585430,111.8845173460
430800,湖南省张家界市,29.1228155626,110.4855325470
430802,湖南省张家界市永定区,29.1261905584,110.5444319240
430811,湖南省张家界市武陵源区,29.3516811367,110.5574989454
430821,湖南省张家界市慈利县,29.4359867260,111.1454712524
430822,湖南省张家界市桑植县,29.4059232194,110.1704133521
430900,湖南省益阳市,28.5597111785,112.3615159547
430902,湖南省益阳市资阳区,28.5972345497,112.3304354824
430903,湖南省益阳市赫山区,28.5849835676,112.3805979400
430921,湖南省益阳市南县,29.3670698534,112.4025415673
430922,湖南省益阳市桃江县,28.5238708699,112.1625414640
430923,湖南省益阳市安化县,28.3800537488,111.2194927043
430981,湖南省益阳市沅江市,28.8502335886,112.3605322203
431000,湖南省郴州市,25.7766832736,113.0214604991
431002,湖南省郴州市北湖区,25.7905372613,113.0174101294
431003,湖南省郴州市苏仙区,25.8067373741,113.0484234085
431021,湖南省郴州市桂阳县,25.7597753279,112.7405603662
431022,湖南省郴州市宜章县,25.4057139694,112.9554792408
431023,湖南省郴州市永兴县,26.1329684785,113.1225331639
431024,湖南省郴州市嘉禾县,25.5934217183,112.3755837783
431025,湖南省郴州市临武县,25.2825270110,112.5704111518
431026,湖南省郴州市汝城县,25.5560567340,113.6915446669
431027,湖南省郴州市桂东县,26.0831739273,113.9515936018
431028,湖南省郴州市安仁县,26.7156827885,113.2754235938
431081,湖南省郴州市资兴市,25.9818736027,113.2425561223
431100,湖南省永州市,26.4258641179,111.6194550579
431102,湖南省永州市零陵区,26.2276820898,111.6375023749
431103,湖南省永州市冷水滩区,26.4677055108,111.5984260853
431121,湖南省永州市祁阳县,26.5864349949,111.8474202929
431122,湖南省永州市东安县,26.3982880394,111.3235423535
431123,湖南省永州市双牌县,25.9671692398,111.6675938129
431124,湖南省永州市道县,25.5325299628,111.6074043793
431125,湖南省永州市江永县,25.2797206679,111.3504366324
431126,湖南省永州市宁远县,25.5770519375,111.9524534070
431127,湖南省永州市蓝山县,25.3759347246,112.2034349359
431128,湖南省永州市新田县,25.9098258028,112.2104092002
431129,湖南省永州市江华瑶族自治县,25.1913489240,111.5854520384
431200,湖南省怀化市,27.5751609030,110.0085142654
431202,湖南省怀化市鹤城区,27.5852257632,110.0463999409
431221,湖南省怀化市中方县,27.4460811741,109.9514618943
431222,湖南省怀化市沅陵县,28.4590181026,110.4004307660
431223,湖南省怀化市辰溪县,28.0126053138,110.1904866176
431224,湖南省怀化市溆浦县,27.9139633739,110.6015511290
431225,湖南省怀化市会同县,26.8933838173,109.7415855679
431226,湖南省怀化市麻阳苗族自治县,27.8719301630,109.8094362898
431227,湖南省怀化市新晃侗族自治县,27.3587829686,109.1814715114
431228,湖南省怀化市芷江侗族自治县,27.4495132778,109.6914022696
431229,湖南省怀化市靖州苗族侗族自治县,26.5813213511,109.7024516070
431230,湖南省怀化市通道侗族自治县,26.1642198647,109.7904454826
431281,湖南省怀化市洪江市,27.2150770939,109.8435098263
431300,湖南省娄底市,27.7032085970,112.0015034929
431302,湖南省娄底市娄星区,27.7356048421,112.0085584250
431321,湖南省娄底市双峰县,27.4629826586,112.1814604967
431322,湖南省娄底市新化县,27.7326667511,111.3345153350
431381,湖南省娄底市冷水江市,27.6920588490,111.4415397229
431382,湖南省娄底市涟源市,27.6981675323,111.6705619940
433100,湖南省湘西土家族苗族自治州,28.3173691047,109.7455766495
433101,湖南省湘西土家族苗族自治州吉首市,28.2674931276,109.7044488097
433122,湖南省湘西土家族苗族自治州泸溪县,28.2218730976,110.2265992177
433123,湖南省湘西土家族苗族自治州凤凰县,27.9538478097,109.6055266883
433124,湖南省湘西土家族苗族自治州花垣县,28.5779099344,109.4885618313
433125,湖南省湘西土家族苗族自治州保靖县,28.7059688725,109.6664735731
433126,湖南省湘西土家族苗族自治州古丈县,28.6230835278,109.9575074006
433127,湖南省湘西土家族苗族自治州永顺县,28.9857744857,109.8635857866
433130,湖南省湘西土家族苗族自治州龙山县,29.4641217659,109.4504157370
440000,广东省,23.1379485565,113.2724289127
440100,广东省广州市,23.1353363067,113.2714313445
440103,广东省广州市荔湾区,23.1317911350,113.2505022634
440104,广东省广州市越秀区,23.1352601201,113.2734264810
440105,广东省广州市海珠区,23.0889812966,113.3235399810
440106,广东省广州市天河区,23.1303578351,113.3685094243
440111,广东省广州市白云区,23.1643168345,113.2794330906
440112,广东省广州市黄埔区,23.1874915414,113.4870708397
440113,广东省广州市番禺区,22.9438307315,113.3904695804
440114,广东省广州市花都区,23.4111615049,113.2265758063
440115,广东省广州市南沙区,22.8079292965,113.5314355437
440117,广东省广州市从化区,23.5539859226,113.5935854392
440118,广东省广州市增城区,23.2665924006,113.8175456689
440200,广东省韶关市,24.8158812786,113.6035273456
440203,广东省韶关市武江区,24.7984860307,113.5945557888
440204,广东省韶关市浈江区,24.8104137498,113.6174774014
440205,广东省韶关市曲江区,24.6884078464,113.6115010646
440222,广东省韶关市始兴县,24.9585581543,114.0685673520
440224,广东省韶关市仁化县,25.0922875244,113.7554429344
440229,广东省韶关市翁源县,24.3565944909,114.1364272367
440232,广东省韶关市乳源瑶族自治县,24.7823333229,113.2824313649
440233,广东省韶关市新丰县,24.0655465052,114.2135117308
440281,广东省韶关市乐昌市,25.1355915612,113.3545786821
440282,广东省韶关市南雄市,25.1235265374,114.3185788907
440300,广东省深圳市,22.5484566380,114.0645518366
440303,广东省深圳市罗湖区,22.5544848759,114.1374319016
440304,广东省深圳市福田区,22.5284659121,114.0615470047
440305,广东省深圳市南山区,22.5385001958,113.9365391693
440306,广东省深圳市宝安区,22.5600329089,113.8904274407
440307,广东省深圳市龙岗区,22.7260165508,114.2544548790
440308,广东省深圳市盐田区,22.5634379148,114.2434301551
440309,广东省深圳市龙华区,22.7575966492,114.0485287612
440310,广东省深圳市坪山区,22.7162334647,114.3504740362
440311,广东省深圳市光明区,22.7544658836,113.9425600619
440400,广东省珠海市,22.2765646542,113.5825547865
440402,广东省珠海市香洲区,22.2730038618,113.5504724341
440403,广东省珠海市斗门区,22.2155156622,113.3034672545
440404,广东省珠海市金湾区,22.1525767807,113.3695170536
440500,广东省汕头市,23.3590917177,116.6885286405
440507,广东省汕头市龙湖区,23.3777757806,116.7235246469
440511,广东省汕头市金平区,23.3717503858,116.7095500674
440512,广东省汕头市濠江区,23.2915463598,116.7335165889
440513,广东省汕头市潮阳区,23.2708549569,116.6085145027
440514,广东省汕头市潮南区,23.2563414327,116.4394913143
440515,广东省汕头市澄海区,23.4723414015,116.7624250484
440523,广东省汕头市南澳县,23.4278120459,117.0304960311
440600,广东省佛山市,23.0277587508,113.1285121955
440604,广东省佛山市禅城区,23.0153743688,113.1295051824
440605,广东省佛山市南海区,23.0350114460,113.1494456783
440606,广东省佛山市顺德区,22.8104534268,113.3004534395
440607,广东省佛山市三水区,23.1619204940,112.9034708551
440608,广东省佛山市高明区,22.9063496016,112.8994724075
440700,广东省江门市,22.5952940312,113.0887099851
440703,广东省江门市蓬江区,22.6010657860,113.0845464289
440704,广东省江门市江海区,22.5661154518,113.1175571801
440705,广东省江门市新会区,22.4651130605,113.0384548224
440781,广东省江门市台山市,22.2579234703,112.8004448251
440783,广东省江门市开平市,22.3824994902,112.7044642949
440784,广东省江门市鹤山市,22.7711694314,112.9705266665
440785,广东省江门市恩平市,22.1890352015,112.3114375785
440800,广东省湛江市,21.2767234390,110.3655544139
440802,广东省湛江市赤坎区,21.2721348127,110.3725325410
440803,广东省湛江市霞山区,21.1982271853,110.4044253510
440804,广东省湛江市坡头区,21.2503767386,110.4625670971
440811,广东省湛江市麻章区,21.2691887666,110.3405791852
440823,广东省湛江市遂溪县,21.3831029620,110.2565153064
440825,广东省湛江市徐闻县,20.3317236867,110.1824727443
440881,广东省湛江市廉江市,21.6158164953,110.2924477065
440882,广东省湛江市雷州市,20.9198805927,110.1025805065
440883,广东省湛江市吴川市,21.4472627686,110.7864503401
440900,广东省茂名市,21.6690640313,110.9315425800
440902,广东省茂名市茂南区,21.6471520823,110.9255457619
440904,广东省茂名市电白区,21.5203511882,111.0204712322
440981,广东省茂名市高州市,21.9240488968,110.8594738645
440982,广东省茂名市化州市,21.6702310939,110.6464310112
440983,广东省茂名市信宜市,22.3600931417,110.9535816972
441200,广东省肇庆市,23.0528887711,112.4714889406
441202,广东省肇庆市端州区,23.0575637262,112.4915602298
441203,广东省肇庆市鼎湖区,23.1643081127,112.5744344825
441204,广东省肇庆市高要区,23.0318955469,112.4644460458
441223,广东省肇庆市广宁县,23.6410357263,112.4474238750
441224,广东省肇庆市怀集县,23.9178421292,112.1914687878
441225,广东省肇庆市封开县,23.4297689213,111.5185258526
441226,广东省肇庆市德庆县,23.1513733061,111.7915537749
441284,广东省肇庆市四会市,23.3323810052,112.7405791408
441300,广东省惠州市,22.9882122461,114.7361659984
441302,广东省惠州市惠城区,23.0897259725,114.3894900496
441303,广东省惠州市惠阳区,22.7947208786,114.4634644304
441322,广东省惠州市博罗县,23.1788055924,114.2965726514
441323,广东省惠州市惠东县,22.9914431120,114.7264258514
441324,广东省惠州市龙门县,23.7338383401,114.2614302212
441400,广东省梅州市,24.2941775322,116.1295373761
441402,广东省梅州市梅江区,24.3158787690,116.1235359767
441403,广东省梅州市梅县区,24.2709993147,116.0885617093
441422,广东省梅州市大埔县,24.3534594686,116.7015589213
441423,广东省梅州市丰顺县,23.7457383033,116.1884538209
441424,广东省梅州市五华县,23.9384088996,115.7824854865
441426,广东省梅州市平远县,24.5724141261,115.8974769460
441427,广东省梅州市蕉岭县,24.6649925487,116.1774392479
441481,广东省梅州市兴宁市,24.1422937793,115.7375794636
441500,广东省汕尾市,22.7912630365,115.3815526037
441502,广东省汕尾市城区,22.7845518395,115.3715307481
441521,广东省汕尾市海丰县,22.9727442610,115.3294447756
441523,广东省汕尾市陆河县,23.3076770765,115.6664827147
441581,广东省汕尾市陆丰市,22.9236357736,115.6584903109
441600,广东省河源市,23.7565718171,114.7466726694
441602,广东省河源市源城区,23.7402983383,114.7084389903
441621,广东省河源市紫金县,23.6414302532,115.1904477183
441622,广东省河源市龙川县,24.1058507220,115.2665554848
441623,广东省河源市连平县,24.3758080674,114.4954441964
441624,广东省河源市和平县,24.4482527677,114.9454488143
441625,广东省河源市东源县,23.7942578731,114.7535083252
441700,广东省阳江市,21.8643397261,111.9884892918
441702,广东省阳江市江城区,21.8681278868,111.9614545180
441704,广东省阳江市阳东区,21.8739968443,112.0185794721
441721,广东省阳江市阳西县,21.7587006275,111.6244810772
441781,广东省阳江市阳春市,22.1760148073,111.7975361303
441800,广东省清远市,23.6882302921,113.0624683253
441802,广东省清远市清城区,23.7040220379,113.0694766354
441803,广东省清远市清新区,23.7542703371,112.9915577951
441821,广东省清远市佛冈县,23.8854754211,113.5384412487
441823,广东省清远市阳山县,24.4709436359,112.6475195408
441825,广东省清远市连山壮族瑶族自治县,24.5768456041,112.1004257041
441826,广东省清远市连南瑶族自治县,24.7315485815,112.2935172819
441881,广东省清远市英德市,24.1919393552,113.4214429747
441882,广东省清远市连州市,24.7864668550,112.3835725889
441900,广东省东莞市,23.0273084116,113.7584204579
442000,广东省中山市,22.5223146708,113.3994223626
445100,广东省潮州市,23.6626231926,116.6294701736
445102,广东省潮州市湘桥区,23.6806869816,116.6344616082
445103,广东省潮州市潮安区,23.4683571298,116.6845260607
445122,广东省潮州市饶平县,23.6703471112,117.0104491759
445200,广东省揭阳市,23.5557404883,116.3785121803
445202,广东省揭阳市榕城区,23.5307464180,116.3735158949
445203,广东省揭阳市揭东区,23.5724851870,116.4184557840
445222,广东省揭阳市揭西县,23.4372997082,115.8485608873
445224,广东省揭阳市惠来县,23.0396453745,116.3014444846
445281,广东省揭阳市普宁市,23.3036345219,116.1724489812
445300,广东省云浮市,22.9209119703,112.0515126996
445302,广东省云浮市云城区,22.9338978030,112.0505292347
445303,广东省云浮市云安区,23.0768926119,112.0095630899
445321,广东省云浮市新兴县,22.7018900826,112.2314968322
445322,广东省云浮市郁南县,23.2401740427,111.5415538245
445381,广东省云浮市罗定市,22.7742960608,111.5764804817
450000,广西壮族自治区,22.8212689979,108.3345212294
450100,广西壮族自治区南宁市,22.8226066012,108.3734508258
450102,广西壮族自治区南宁市兴宁区,22.8602909513,108.3754449742
450103,广西壮族自治区南宁市青秀区,22.7922274396,108.5014386101
450105,广西壮族自治区南宁市江南区,22.7870457536,108.2794943576
450107,广西壮族自治区南宁市西乡塘区,22.8396515093,108.3195724376
450108,广西壮族自治区南宁市良庆区,22.7628492836,108.3275157939
450109,广西壮族自治区南宁市邕宁区,22.7646004496,108.4934202453
450110,广西壮族自治区南宁市武鸣区,23.1645156069,108.2815165332
450123,广西壮族自治区南宁市隆安县,23.1715852498,107.7025739034
450124,广西壮族自治区南宁市马山县,23.7138777254,108.1835621563
450125,广西壮族自治区南宁市上林县,23.4385188777,108.6114514808
450126,广西壮族自治区南宁市宾阳县,23.2237005438,108.8165023795
450127,广西壮族自治区南宁市横县,22.6855726088,109.2675678064
450200,广西壮族自治区柳州市,24.3319613869,109.4344219463
450202,广西壮族自治区柳州市城中区,24.3213140699,109.4174821502
450203,广西壮族自治区柳州市鱼峰区,24.3185216995,109.4494162823
450204,广西壮族自治区柳州市柳南区,24.3415788709,109.3915519328
450205,广西壮族自治区柳州市柳北区,24.3678670176,109.4085317934
450206,广西壮族自治区柳州市柳江区,24.2608149654,109.3324442388
450222,广西壮族自治区柳州市柳城县,24.6563703915,109.2515615293
450223,广西壮族自治区柳州市鹿寨县,24.4786222669,109.7575544755
450224,广西壮族自治区柳州市融安县,25.2305114471,109.4045632593
450225,广西壮族自治区柳州市融水苗族自治县,25.0720765041,109.2625608312
450226,广西壮族自治区柳州市三江侗族自治县,25.7888303878,109.6145474722
450300,广西壮族自治区桂林市,25.2428857249,110.2035453746
450302,广西壮族自治区桂林市秀峰区,25.2796184857,110.2704367062
450303,广西壮族自治区桂林市叠彩区,25.3202332748,110.3084631462
450304,广西壮族自治区桂林市象山区,25.2679300102,110.2874226753
450305,广西壮族自治区桂林市七星区,25.2585670875,110.3245380538
450311,广西壮族自治区桂林市雁山区,25.0662135439,110.3154792716
450312,广西壮族自治区桂林市临桂区,25.2443019993,110.2185866919
450321,广西壮族自治区桂林市阳朔县,24.7845191914,110.5034750317
450323,广西壮族自治区桂林市灵川县,25.4155495308,110.3325371949
450324,广西壮族自治区桂林市全州县,25.9343430274,111.0795689551
450325,广西壮族自治区桂林市兴安县,25.6175672200,110.6785163281
450326,广西壮族自治区桂林市永福县,24.9855779731,109.9895908310
450327,广西壮族自治区桂林市灌阳县,25.4951207521,111.1675520509
450328,广西壮族自治区桂林市龙胜各族自治县,25.8041167843,110.0174939967
450329,广西壮族自治区桂林市资源县,26.0485690773,110.6584391101
450330,广西壮族自治区桂林市平乐县,24.6396321281,110.6494462635
450381,广西壮族自治区桂林市荔浦市,24.4941216419,110.4014367784
450332,广西壮族自治区桂林市恭城瑶族自治县,24.8371943659,110.8345596307
450400,广西壮族自治区梧州市,23.4827452811,111.2855168118
450403,广西壮族自治区梧州市万秀区,23.4788457673,111.3275196910
450405,广西壮族自治区梧州市长洲区,23.4915095844,111.2814991404
